collar_id,sem_team,officer_gender,officer_ethnic_group,officer_age,officer_service,i,sem_year,sem_num,stops_asian,stops_black,stops_white,incidents_asian,incidents_black,incidents_white,asian,black,white
1,team9,Male,Asian,41.1928260486722,14.0294818542385,1,2014.1,1,3,2,8,11,12,53,91,41,191
1,team9,Male,Asian,41.6928260486722,14.5294818542385,2,2014.2,2,2,0,5,12,8,47,97,24,200
1,team9,Male,Asian,42.1928260486722,15.0294818542385,3,2015.1,3,1,1,4,13,5,43,81,32,213
1,team9,Male,Asian,42.6928260486722,15.5294818542385,4,2015.2,4,5,1,7,10,12,40,98,35,189
1,team9,Male,Asian,43.1928260486722,16.0294818542385,5,2016.1,5,1,3,3,7,8,30,82,31,201
1,team9,Male,Asian,43.6928260486722,16.5294818542385,6,2016.2,6,1,0,6,15,11,49,94,44,209
1,team9,Male,Asian,44.1928260486722,17.0294818542385,7,2017.1,7,3,3,7,14,12,47,81,30,219
1,team9,Male,Asian,44.6928260486722,17.5294818542385,8,2017.2,8,2,3,1,10,6,49,81,27,198
1,team9,Male,Asian,45.1928260486722,18.0294818542385,9,2018.1,9,7,2,5,11,6,41,102,29,197
2,team4,Male,White,26.3346958233571,11.7458913953022,10,2014.1,1,0,3,3,13,8,30,92,35,220
2,team4,Male,White,26.8346958233571,12.2458913953022,11,2014.2,2,9,4,7,10,10,51,77,22,190
2,team4,Male,White,27.3346958233571,12.7458913953022,12,2015.1,3,3,1,8,6,6,27,89,39,190
2,team4,Male,White,27.8346958233571,13.2458913953022,13,2015.2,4,1,2,4,9,7,48,82,27,194
2,team4,Male,White,28.3346958233571,13.7458913953022,14,2016.1,5,2,0,3,8,16,49,67,34,213
2,team4,Male,White,28.8346958233571,14.2458913953022,15,2016.2,6,0,4,4,9,11,46,93,21,194
2,team4,Male,White,29.3346958233571,14.7458913953022,16,2017.1,7,2,2,4,4,9,47,90,28,195
2,team4,Male,White,29.8346958233571,15.2458913953022,17,2017.2,8,2,3,4,7,7,49,83,31,177
2,team4,Male,White,30.3346958233571,15.7458913953022,18,2018.1,9,4,0,10,7,6,48,106,40,217
3,team7,Male,Asian,35.556676985179,17.6556848422008,19,2014.1,1,3,1,6,8,5,50,85,25,195
3,team7,Male,Asian,36.056676985179,18.1556848422008,20,2014.2,2,2,4,4,13,9,33,85,34,215
3,team7,Male,Asian,36.556676985179,18.6556848422008,21,2015.1,3,0,1,5,11,9,33,88,35,197
3,team7,Male,Asian,37.056676985179,19.1556848422008,22,2015.2,4,2,4,5,10,5,45,101,31,215
3,team7,Male,Asian,37.556676985179,19.6556848422008,23,2016.1,5,2,4,9,11,7,41,89,40,204
3,team7,Male,Asian,38.056676985179,20.1556848422008,24,2016.2,6,1,2,4,13,12,56,77,36,197
3,team7,Male,Asian,38.556676985179,20.6556848422008,25,2017.1,7,2,2,7,5,5,50,78,35,209
3,team7,Male,Asian,39.056676985179,21.1556848422008,26,2017.2,8,4,0,4,8,9,47,76,41,217
3,team7,Male,Asian,39.556676985179,21.6556848422008,27,2018.1,9,2,1,7,10,13,33,102,29,199
4,team1,Male,White,32.9799320998902,9.24567157016056,28,2014.1,1,3,4,8,17,5,48,94,27,187
4,team1,Male,White,33.4799320998902,9.74567157016056,29,2014.2,2,4,1,6,11,6,45,93,34,217
4,team1,Male,White,33.9799320998902,10.2456715701606,30,2015.1,3,0,3,10,10,8,37,101,32,221
4,team1,Male,White,34.4799320998902,10.7456715701606,31,2015.2,4,2,4,3,13,8,35,84,32,200
4,team1,Male,White,34.9799320998902,11.2456715701606,32,2016.1,5,1,2,5,10,9,53,83,47,204
4,team1,Male,White,35.4799320998902,11.7456715701606,33,2016.2,6,2,0,6,10,4,44,71,18,205
4,team1,Male,White,35.9799320998902,12.2456715701606,34,2017.1,7,3,1,9,13,11,47,64,30,195
4,team1,Male,White,36.4799320998902,12.7456715701606,35,2017.2,8,3,0,11,10,4,45,92,62,199
4,team1,Male,White,36.9799320998902,13.2456715701606,36,2018.1,9,1,0,4,11,13,40,74,39,200
5,team2,Male,White,27.2688377435545,2.22924694077409,37,2014.1,1,3,1,4,7,7,39,84,36,211
5,team2,Male,White,27.7688377435545,2.72924694077409,38,2014.2,2,0,1,6,4,6,40,93,51,191
5,team2,Male,White,28.2688377435545,3.22924694077409,39,2015.1,3,0,0,5,18,7,51,90,34,204
5,team2,Male,White,28.7688377435545,3.72924694077409,40,2015.2,4,2,2,7,8,18,54,94,36,205
5,team2,Male,White,29.2688377435545,4.22924694077409,41,2016.1,5,0,1,10,16,6,49,80,27,199
5,team2,Male,White,29.7688377435545,4.72924694077409,42,2016.2,6,4,1,5,13,11,48,102,35,217
5,team2,Male,White,30.2688377435545,5.22924694077409,43,2017.1,7,0,1,5,8,6,40,86,29,197
5,team2,Male,White,30.7688377435545,5.72924694077409,44,2017.2,8,3,5,4,9,18,50,79,32,221
5,team2,Male,White,31.2688377435545,6.22924694077409,45,2018.1,9,5,4,8,10,5,53,84,22,181
6,team7,Male,White,36.5070783224499,15.7477920420526,46,2014.1,1,2,3,7,8,7,37,84,35,200
6,team7,Male,White,37.0070783224499,16.2477920420526,47,2014.2,2,3,2,4,9,7,48,88,35,196
6,team7,Male,White,37.5070783224499,16.7477920420526,48,2015.1,3,0,0,2,9,10,42,87,39,196
6,team7,Male,White,38.0070783224499,17.2477920420526,49,2015.2,4,0,1,3,13,11,52,102,33,179
6,team7,Male,White,38.5070783224499,17.7477920420526,50,2016.1,5,3,0,1,13,5,42,70,31,206
6,team7,Male,White,39.0070783224499,18.2477920420526,51,2016.2,6,1,3,7,9,7,35,90,33,196
6,team7,Male,White,39.5070783224499,18.7477920420526,52,2017.1,7,1,1,4,9,9,42,94,29,180
6,team7,Male,White,40.0070783224499,19.2477920420526,53,2017.2,8,0,0,3,10,8,32,102,29,216
6,team7,Male,White,40.5070783224499,19.7477920420526,54,2018.1,9,0,0,5,14,7,39,86,33,191
7,team2,Male,White,33.9838432927714,5.01176064387267,55,2014.1,1,4,2,2,13,11,30,75,41,196
7,team2,Male,White,34.4838432927714,5.51176064387267,56,2014.2,2,0,1,3,8,7,37,70,27,203
7,team2,Male,White,34.9838432927714,6.01176064387267,57,2015.1,3,3,2,8,13,8,56,80,31,196
7,team2,Male,White,35.4838432927714,6.51176064387267,58,2015.2,4,2,5,11,9,6,37,81,35,207
7,team2,Male,White,35.9838432927714,7.01176064387267,59,2016.1,5,0,3,7,12,8,30,91,36,187
7,team2,Male,White,36.4838432927714,7.51176064387267,60,2016.2,6,3,1,5,2,14,39,103,23,215
7,team2,Male,White,36.9838432927714,8.01176064387267,61,2017.1,7,2,2,9,10,3,44,98,33,205
7,team2,Male,White,37.4838432927714,8.51176064387267,62,2017.2,8,1,1,7,10,2,46,103,36,192
7,team2,Male,White,37.9838432927714,9.01176064387267,63,2018.1,9,3,4,5,6,4,26,88,25,198
8,team3,Male,White,32.8544223892689,14.0082256735832,64,2014.1,1,4,1,3,11,7,47,87,32,188
8,team3,Male,White,33.3544223892689,14.5082256735832,65,2014.2,2,5,0,5,4,9,57,81,32,207
8,team3,Male,White,33.8544223892689,15.0082256735832,66,2015.1,3,2,1,6,14,9,42,90,43,206
8,team3,Male,White,34.3544223892689,15.5082256735832,67,2015.2,4,3,4,7,7,18,49,88,29,222
8,team3,Male,White,34.8544223892689,16.0082256735832,68,2016.1,5,1,0,6,10,9,39,87,33,200
8,team3,Male,White,35.3544223892689,16.5082256735832,69,2016.2,6,4,2,4,10,9,44,70,30,220
8,team3,Male,White,35.8544223892689,17.0082256735832,70,2017.1,7,4,1,5,14,9,38,103,26,215
8,team3,Male,White,36.3544223892689,17.5082256735832,71,2017.2,8,0,1,5,9,8,43,80,43,204
8,team3,Male,White,36.8544223892689,18.0082256735832,72,2018.1,9,1,2,4,13,6,41,75,27,192
9,team1,Male,White,43.8678131193463,13.4701673257242,73,2014.1,1,1,1,8,11,11,40,84,30,214
9,team1,Male,White,44.3678131193463,13.9701673257242,74,2014.2,2,7,2,12,13,11,53,87,24,208
9,team1,Male,White,44.8678131193463,14.4701673257242,75,2015.1,3,2,1,10,9,9,48,97,31,195
9,team1,Male,White,45.3678131193463,14.9701673257242,76,2015.2,4,1,0,1,8,4,38,105,35,219
9,team1,Male,White,45.8678131193463,15.4701673257242,77,2016.1,5,3,2,7,12,8,38,95,31,204
9,team1,Male,White,46.3678131193463,15.9701673257242,78,2016.2,6,1,0,11,9,4,49,99,33,193
9,team1,Male,White,46.8678131193463,16.4701673257242,79,2017.1,7,2,1,5,11,7,43,76,35,210
9,team1,Male,White,47.3678131193463,16.9701673257242,80,2017.2,8,2,1,16,16,10,38,97,31,197
9,team1,Male,White,47.8678131193463,17.4701673257242,81,2018.1,9,2,0,5,15,7,39,92,40,225
10,team5,Male,White,40.7268654966935,12.7211873394013,82,2014.1,1,3,1,3,4,9,38,79,29,222
10,team5,Male,White,41.2268654966935,13.2211873394013,83,2014.2,2,4,2,4,15,4,50,88,28,228
10,team5,Male,White,41.7268654966935,13.7211873394013,84,2015.1,3,1,1,5,8,8,43,72,23,204
10,team5,Male,White,42.2268654966935,14.2211873394013,85,2015.2,4,3,1,10,8,5,43,70,25,193
10,team5,Male,White,42.7268654966935,14.7211873394013,86,2016.1,5,1,0,5,8,7,59,87,36,201
10,team5,Male,White,43.2268654966935,15.2211873394013,87,2016.2,6,3,3,6,7,12,42,83,26,228
10,team5,Male,White,43.7268654966935,15.7211873394013,88,2017.1,7,5,2,2,7,8,50,100,34,222
10,team5,Male,White,44.2268654966935,16.2211873394013,89,2017.2,8,7,1,8,9,6,47,94,34,215
10,team5,Male,White,44.7268654966935,16.7211873394013,90,2018.1,9,4,1,3,15,10,39,85,21,176
11,team5,Male,Asian,36.366807130313,19.7642494791508,91,2014.1,1,1,0,7,12,7,39,95,22,205
11,team5,Male,Asian,36.866807130313,20.2642494791508,92,2014.2,2,1,3,3,10,11,40,87,46,192
11,team5,Male,Asian,37.366807130313,20.7642494791508,93,2015.1,3,3,2,4,13,7,46,107,32,201
11,team5,Male,Asian,37.866807130313,21.2642494791508,94,2015.2,4,2,2,6,10,8,54,78,30,184
11,team5,Male,Asian,38.366807130313,21.7642494791508,95,2016.1,5,2,1,10,12,8,39,83,38,193
11,team5,Male,Asian,38.866807130313,22.2642494791508,96,2016.2,6,3,1,4,10,5,44,97,39,179
11,team5,Male,Asian,39.366807130313,22.7642494791508,97,2017.1,7,2,3,3,7,7,33,83,29,191
11,team5,Male,Asian,39.866807130313,23.2642494791508,98,2017.2,8,1,0,6,11,7,50,79,27,216
11,team5,Male,Asian,40.366807130313,23.7642494791508,99,2018.1,9,2,1,5,13,15,39,80,26,218
12,team10,Male,White,38.0954334418726,9.72804825347611,100,2014.1,1,3,1,5,16,6,42,66,28,210
12,team10,Male,White,38.5954334418726,10.2280482534761,101,2014.2,2,5,0,5,17,10,59,75,33,230
12,team10,Male,White,39.0954334418726,10.7280482534761,102,2015.1,3,2,4,8,9,7,29,77,38,206
12,team10,Male,White,39.5954334418726,11.2280482534761,103,2015.2,4,1,3,5,7,3,38,81,32,188
12,team10,Male,White,40.0954334418726,11.7280482534761,104,2016.1,5,2,0,3,12,6,42,86,33,191
12,team10,Male,White,40.5954334418726,12.2280482534761,105,2016.2,6,5,3,3,15,12,54,90,42,176
12,team10,Male,White,41.0954334418726,12.7280482534761,106,2017.1,7,2,4,4,5,7,47,82,24,214
12,team10,Male,White,41.5954334418726,13.2280482534761,107,2017.2,8,1,4,5,10,8,45,96,33,210
12,team10,Male,White,42.0954334418726,13.7280482534761,108,2018.1,9,1,0,6,8,6,35,98,34,222
13,team6,Female,White,31.8388181641202,3.96618527251998,109,2014.1,1,2,3,5,14,8,55,88,27,221
13,team6,Female,White,32.3388181641202,4.46618527251998,110,2014.2,2,3,0,5,13,10,47,78,25,208
13,team6,Female,White,32.8388181641202,4.96618527251998,111,2015.1,3,2,1,4,17,6,39,83,24,204
13,team6,Female,White,33.3388181641202,5.46618527251998,112,2015.2,4,3,0,6,8,7,36,103,36,206
13,team6,Female,White,33.8388181641202,5.96618527251998,113,2016.1,5,4,2,3,5,4,45,79,40,213
13,team6,Female,White,34.3388181641202,6.46618527251998,114,2016.2,6,5,1,5,14,7,42,78,41,205
13,team6,Female,White,34.8388181641202,6.96618527251998,115,2017.1,7,3,1,4,22,9,36,85,36,206
13,team6,Female,White,35.3388181641202,7.46618527251998,116,2017.2,8,3,3,1,12,8,52,91,33,177
13,team6,Female,White,35.8388181641202,7.96618527251998,117,2018.1,9,2,2,9,11,10,40,91,25,206
14,team10,Male,White,35.5906115588947,11.1300653006345,118,2014.1,1,3,1,5,14,7,39,81,40,194
14,team10,Male,White,36.0906115588947,11.6300653006345,119,2014.2,2,1,0,6,11,7,49,85,26,190
14,team10,Male,White,36.5906115588947,12.1300653006345,120,2015.1,3,2,1,9,11,13,45,87,36,222
14,team10,Male,White,37.0906115588947,12.6300653006345,121,2015.2,4,2,1,6,11,9,47,89,32,202
14,team10,Male,White,37.5906115588947,13.1300653006345,122,2016.1,5,0,2,7,7,9,36,93,26,215
14,team10,Male,White,38.0906115588947,13.6300653006345,123,2016.2,6,2,1,7,7,7,44,90,30,177
14,team10,Male,White,38.5906115588947,14.1300653006345,124,2017.1,7,1,3,3,12,9,44,81,33,215
14,team10,Male,White,39.0906115588947,14.6300653006345,125,2017.2,8,4,2,8,6,7,41,78,29,218
14,team10,Male,White,39.5906115588947,15.1300653006345,126,2018.1,9,3,3,4,14,6,31,91,35,176
15,team7,Male,White,44.7152361655159,9.59371725393359,127,2014.1,1,2,1,4,16,10,34,91,30,197
15,team7,Male,White,45.2152361655159,10.0937172539336,128,2014.2,2,4,0,5,12,5,52,94,29,182
15,team7,Male,White,45.7152361655159,10.5937172539336,129,2015.1,3,2,1,3,11,6,55,92,35,202
15,team7,Male,White,46.2152361655159,11.0937172539336,130,2015.2,4,1,2,7,11,10,37,86,39,211
15,team7,Male,White,46.7152361655159,11.5937172539336,131,2016.1,5,2,0,4,8,13,51,80,35,199
15,team7,Male,White,47.2152361655159,12.0937172539336,132,2016.2,6,4,0,7,6,4,53,90,40,197
15,team7,Male,White,47.7152361655159,12.5937172539336,133,2017.1,7,2,1,4,12,4,41,86,28,199
15,team7,Male,White,48.2152361655159,13.0937172539336,134,2017.2,8,4,0,8,9,11,38,85,26,180
15,team7,Male,White,48.7152361655159,13.5937172539336,135,2018.1,9,0,2,8,15,9,47,107,37,230
16,team9,Female,White,36.8827622069369,14.1023137034755,136,2014.1,1,6,1,1,14,8,43,80,16,213
16,team9,Female,White,37.3827622069369,14.6023137034755,137,2014.2,2,1,0,5,8,4,42,97,21,194
16,team9,Female,White,37.8827622069369,15.1023137034755,138,2015.1,3,0,1,6,9,10,52,95,42,217
16,team9,Female,White,38.3827622069369,15.6023137034755,139,2015.2,4,2,4,5,5,7,43,86,23,205
16,team9,Female,White,38.8827622069369,16.1023137034755,140,2016.1,5,5,1,6,10,4,39,101,41,202
16,team9,Female,White,39.3827622069369,16.6023137034755,141,2016.2,6,1,3,7,13,11,45,81,24,189
16,team9,Female,White,39.8827622069369,17.1023137034755,142,2017.1,7,2,1,6,12,5,50,101,39,187
16,team9,Female,White,40.3827622069369,17.6023137034755,143,2017.2,8,0,2,7,5,6,44,81,42,191
16,team9,Female,White,40.8827622069369,18.1023137034755,144,2018.1,9,1,0,5,9,6,51,89,34,199
17,team5,Male,White,38.1325204349007,19.3001502845154,145,2014.1,1,2,1,5,10,11,55,98,29,196
17,team5,Male,White,38.6325204349007,19.8001502845154,146,2014.2,2,5,0,3,8,8,37,81,28,223
17,team5,Male,White,39.1325204349007,20.3001502845154,147,2015.1,3,3,0,2,8,10,40,73,31,185
17,team5,Male,White,39.6325204349007,20.8001502845154,148,2015.2,4,4,4,3,9,6,59,79,38,203
17,team5,Male,White,40.1325204349007,21.3001502845154,149,2016.1,5,3,1,10,11,4,48,78,33,196
17,team5,Male,White,40.6325204349007,21.8001502845154,150,2016.2,6,4,2,4,10,4,52,77,29,196
17,team5,Male,White,41.1325204349007,22.3001502845154,151,2017.1,7,0,1,7,10,13,50,79,35,189
17,team5,Male,White,41.6325204349007,22.8001502845154,152,2017.2,8,5,2,6,6,14,39,73,25,207
17,team5,Male,White,42.1325204349007,23.3001502845154,153,2018.1,9,4,2,8,11,5,34,88,39,200
18,team5,Male,White,51.1733297305441,1.39669658735451,154,2014.1,1,2,2,3,12,7,41,75,32,203
18,team5,Male,White,51.6733297305441,1.89669658735451,155,2014.2,2,3,0,4,13,5,37,97,33,183
18,team5,Male,White,52.1733297305442,2.39669658735451,156,2015.1,3,2,4,10,11,10,54,85,25,208
18,team5,Male,White,52.6733297305442,2.89669658735451,157,2015.2,4,0,2,2,6,9,52,101,37,167
18,team5,Male,White,53.1733297305441,3.39669658735451,158,2016.1,5,2,0,6,13,8,50,72,44,217
18,team5,Male,White,53.6733297305441,3.89669658735451,159,2016.2,6,4,1,3,9,8,53,91,32,206
18,team5,Male,White,54.1733297305441,4.39669658735451,160,2017.1,7,0,1,13,13,9,41,89,25,217
18,team5,Male,White,54.6733297305442,4.89669658735451,161,2017.2,8,2,1,4,14,11,41,95,25,209
18,team5,Male,White,55.1733297305442,5.39669658735451,162,2018.1,9,2,0,2,14,7,51,93,32,175
19,team9,Male,White,32.0741402227088,9.68779305221918,163,2014.1,1,4,1,5,9,6,44,86,31,201
19,team9,Male,White,32.5741402227088,10.1877930522192,164,2014.2,2,2,2,5,9,6,38,97,29,213
19,team9,Male,White,33.0741402227088,10.6877930522192,165,2015.1,3,2,0,4,6,7,46,87,28,205
19,team9,Male,White,33.5741402227088,11.1877930522192,166,2015.2,4,5,4,10,8,4,45,98,39,207
19,team9,Male,White,34.0741402227088,11.6877930522192,167,2016.1,5,4,3,2,8,15,45,83,29,183
19,team9,Male,White,34.5741402227088,12.1877930522192,168,2016.2,6,1,0,7,8,6,50,94,26,203
19,team9,Male,White,35.0741402227088,12.6877930522192,169,2017.1,7,5,1,3,9,9,40,90,32,198
19,team9,Male,White,35.5741402227088,13.1877930522192,170,2017.2,8,2,2,9,10,8,42,93,24,221
19,team9,Male,White,36.0741402227088,13.6877930522192,171,2018.1,9,0,0,7,11,10,43,79,27,173
20,team9,Male,White,43.7255466876537,11.1659039346828,172,2014.1,1,1,2,4,6,8,37,80,34,164
20,team9,Male,White,44.2255466876537,11.6659039346828,173,2014.2,2,2,2,9,10,10,42,84,20,219
20,team9,Male,White,44.7255466876537,12.1659039346828,174,2015.1,3,0,1,4,11,6,46,81,28,222
20,team9,Male,White,45.2255466876537,12.6659039346828,175,2015.2,4,2,3,8,9,11,38,93,30,189
20,team9,Male,White,45.7255466876537,13.1659039346828,176,2016.1,5,3,2,3,9,8,43,87,36,176
20,team9,Male,White,46.2255466876537,13.6659039346828,177,2016.2,6,4,2,9,12,5,40,82,35,193
20,team9,Male,White,46.7255466876537,14.1659039346828,178,2017.1,7,0,2,4,14,7,51,94,39,204
20,team9,Male,White,47.2255466876537,14.6659039346828,179,2017.2,8,3,3,4,8,10,41,103,24,206
20,team9,Male,White,47.7255466876537,15.1659039346828,180,2018.1,9,1,2,5,2,7,55,80,32,206
21,team5,Male,White,49.5333953747647,13.6584798818485,181,2014.1,1,2,0,8,17,5,47,98,32,186
21,team5,Male,White,50.0333953747647,14.1584798818485,182,2014.2,2,4,1,2,5,8,49,103,35,197
21,team5,Male,White,50.5333953747647,14.6584798818485,183,2015.1,3,2,1,5,11,9,42,76,38,201
21,team5,Male,White,51.0333953747647,15.1584798818485,184,2015.2,4,2,0,5,8,8,28,84,19,206
21,team5,Male,White,51.5333953747647,15.6584798818485,185,2016.1,5,1,1,10,7,3,39,87,32,216
21,team5,Male,White,52.0333953747647,16.1584798818485,186,2016.2,6,6,3,2,10,3,41,99,37,220
21,team5,Male,White,52.5333953747647,16.6584798818485,187,2017.1,7,2,2,5,11,10,60,97,28,220
21,team5,Male,White,53.0333953747647,17.1584798818485,188,2017.2,8,0,1,5,12,7,44,96,41,199
21,team5,Male,White,53.5333953747647,17.6584798818485,189,2018.1,9,3,2,7,11,8,50,92,19,195
22,team5,Male,White,29.550843856666,7.17651756072545,190,2014.1,1,1,0,7,10,8,49,98,38,196
22,team5,Male,White,30.050843856666,7.67651756072545,191,2014.2,2,2,2,3,18,7,41,82,32,217
22,team5,Male,White,30.550843856666,8.17651756072545,192,2015.1,3,4,1,3,17,6,47,83,36,199
22,team5,Male,White,31.050843856666,8.67651756072545,193,2015.2,4,3,0,2,7,8,44,80,27,216
22,team5,Male,White,31.550843856666,9.17651756072545,194,2016.1,5,0,3,4,9,9,44,81,30,200
22,team5,Male,White,32.050843856666,9.67651756072545,195,2016.2,6,4,0,5,12,9,46,97,26,221
22,team5,Male,White,32.550843856666,10.1765175607255,196,2017.1,7,3,2,5,15,9,44,69,43,211
22,team5,Male,White,33.050843856666,10.6765175607255,197,2017.2,8,5,5,4,8,13,37,89,36,170
22,team5,Male,White,33.550843856666,11.1765175607255,198,2018.1,9,1,0,8,15,10,48,96,29,215
23,team2,Male,White,37.1234558249722,12.8309429003251,199,2014.1,1,1,1,3,13,9,45,80,43,200
23,team2,Male,White,37.6234558249722,13.3309429003251,200,2014.2,2,0,1,7,6,7,35,86,33,178
23,team2,Male,White,38.1234558249722,13.8309429003251,201,2015.1,3,3,0,3,11,8,37,79,28,223
23,team2,Male,White,38.6234558249722,14.3309429003251,202,2015.2,4,1,1,4,10,12,42,79,35,181
23,team2,Male,White,39.1234558249722,14.8309429003251,203,2016.1,5,2,2,3,7,9,56,85,35,197
23,team2,Male,White,39.6234558249722,15.3309429003251,204,2016.2,6,1,4,8,13,4,38,69,35,233
23,team2,Male,White,40.1234558249722,15.8309429003251,205,2017.1,7,5,0,2,10,14,38,92,31,193
23,team2,Male,White,40.6234558249722,16.3309429003251,206,2017.2,8,3,1,6,9,5,43,85,40,201
23,team2,Male,White,41.1234558249722,16.8309429003251,207,2018.1,9,2,0,6,8,6,40,59,34,193
24,team10,Male,White,34.2706395948591,12.7833385473173,208,2014.1,1,2,0,4,13,11,38,90,34,206
24,team10,Male,White,34.7706395948591,13.2833385473173,209,2014.2,2,2,3,7,9,7,51,90,39,184
24,team10,Male,White,35.2706395948591,13.7833385473173,210,2015.1,3,5,3,3,11,6,45,77,37,182
24,team10,Male,White,35.7706395948591,14.2833385473173,211,2015.2,4,3,3,6,15,11,49,88,37,207
24,team10,Male,White,36.2706395948591,14.7833385473173,212,2016.1,5,2,1,1,7,7,48,82,31,218
24,team10,Male,White,36.7706395948591,15.2833385473173,213,2016.2,6,2,1,8,8,9,42,98,30,190
24,team10,Male,White,37.2706395948591,15.7833385473173,214,2017.1,7,3,2,6,9,7,38,93,26,205
24,team10,Male,White,37.7706395948591,16.2833385473173,215,2017.2,8,1,0,9,10,9,41,77,30,198
24,team10,Male,White,38.2706395948591,16.7833385473173,216,2018.1,9,3,1,7,15,10,38,88,23,188
25,team9,Male,White,33.5641707334341,10.7356615971245,217,2014.1,1,4,1,7,5,8,48,77,28,225
25,team9,Male,White,34.0641707334341,11.2356615971245,218,2014.2,2,1,2,10,10,15,39,88,36,173
25,team9,Male,White,34.5641707334341,11.7356615971245,219,2015.1,3,2,1,7,7,9,44,80,42,195
25,team9,Male,White,35.0641707334341,12.2356615971245,220,2015.2,4,2,0,3,9,8,40,78,32,217
25,team9,Male,White,35.5641707334341,12.7356615971245,221,2016.1,5,1,0,5,11,8,43,88,38,185
25,team9,Male,White,36.0641707334341,13.2356615971245,222,2016.2,6,0,2,4,10,5,54,77,37,201
25,team9,Male,White,36.5641707334341,13.7356615971245,223,2017.1,7,2,4,5,9,8,37,94,38,200
25,team9,Male,White,37.0641707334341,14.2356615971245,224,2017.2,8,5,1,9,10,7,49,74,36,213
25,team9,Male,White,37.5641707334341,14.7356615971245,225,2018.1,9,3,3,4,6,11,43,94,27,202
