collar_id,sem_team,officer_gender,officer_ethnic_group,officer_age,officer_service,i,sem_year,sem_num,stops_asian,stops_black,stops_white,incidents_asian,incidents_black,incidents_white,asian,black,white
50,team8,Male,White,52.0331072685312,20.465418175052,450,2018.1,9,3,4,6,13,7,34,87,36,183
51,team2,Male,Asian,26.6711665531763,18.9766511708916,451,2014.1,1,3,2,6,8,9,32,82,29,205
51,team2,Male,Asian,27.1711665531763,19.4766511708916,452,2014.2,2,3,0,3,17,5,53,79,33,200
51,team2,Male,Asian,27.6711665531763,19.9766511708916,453,2015.1,3,6,6,4,11,5,43,85,28,195
51,team2,Male,Asian,28.1711665531763,20.4766511708916,454,2015.2,4,4,2,5,15,17,47,92,46,189
51,team2,Male,Asian,28.6711665531763,20.9766511708916,455,2016.1,5,2,3,7,15,10,36,94,22,195
51,team2,Male,Asian,29.1711665531763,21.4766511708916,456,2016.2,6,1,1,10,10,4,46,71,29,192
51,team2,Male,Asian,29.6711665531763,21.9766511708916,457,2017.1,7,4,1,8,10,8,44,75,43,197
51,team2,Male,Asian,30.1711665531763,22.4766511708916,458,2017.2,8,0,1,9,12,10,37,86,24,214
51,team2,Male,Asian,30.6711665531763,22.9766511708916,459,2018.1,9,0,3,6,6,5,42,119,42,204
52,team2,Male,White,35.9877425488262,16.0382947013777,460,2014.1,1,1,0,2,13,6,52,76,40,183
52,team2,Male,White,36.4877425488262,16.5382947013777,461,2014.2,2,3,0,7,7,10,49,84,30,189
52,team2,Male,White,36.9877425488262,17.0382947013777,462,2015.1,3,2,3,2,10,5,46,71,27,214
52,team2,Male,White,37.4877425488262,17.5382947013776,463,2015.2,4,2,1,10,11,7,48,88,33,196
52,team2,Male,White,37.9877425488262,18.0382947013776,464,2016.1,5,2,1,7,12,1,39,106,35,202
52,team2,Male,White,38.4877425488262,18.5382947013777,465,2016.2,6,1,1,4,12,5,35,87,33,212
52,team2,Male,White,38.9877425488262,19.0382947013777,466,2017.1,7,2,0,6,11,9,36,85,35,182
52,team2,Male,White,39.4877425488262,19.5382947013777,467,2017.2,8,1,4,6,10,8,40,62,38,209
52,team2,Male,White,39.9877425488262,20.0382947013776,468,2018.1,9,1,2,2,10,5,32,78,38,202
53,team6,Male,White,30.3275779837233,9.37957843600658,469,2014.1,1,1,0,5,13,10,37,85,31,185
53,team6,Male,White,30.8275779837233,9.87957843600658,470,2014.2,2,3,1,5,12,12,35,74,21,186
53,team6,Male,White,31.3275779837233,10.3795784360066,471,2015.1,3,2,3,10,15,5,48,91,35,213
53,team6,Male,White,31.8275779837233,10.8795784360066,472,2015.2,4,2,1,6,17,11,48,74,24,198
53,team6,Male,White,32.3275779837233,11.3795784360066,473,2016.1,5,3,2,4,10,7,56,83,32,212
53,team6,Male,White,32.8275779837233,11.8795784360066,474,2016.2,6,2,0,4,10,8,50,81,40,210
53,team6,Male,White,33.3275779837233,12.3795784360066,475,2017.1,7,1,3,6,10,11,43,84,33,196
53,team6,Male,White,33.8275779837233,12.8795784360066,476,2017.2,8,2,1,7,11,12,50,85,34,183
53,team6,Male,White,34.3275779837233,13.3795784360066,477,2018.1,9,2,2,6,8,7,44,95,31,210
54,team6,Male,White,39.8457991236145,3.98966638316111,478,2014.1,1,5,3,7,11,5,34,84,34,190
54,team6,Male,White,40.3457991236145,4.48966638316111,479,2014.2,2,1,1,9,9,6,39,91,36,211
54,team6,Male,White,40.8457991236145,4.98966638316111,480,2015.1,3,2,0,5,13,10,55,86,31,187
54,team6,Male,White,41.3457991236145,5.48966638316111,481,2015.2,4,0,0,8,10,10,57,96,31,204
54,team6,Male,White,41.8457991236145,5.98966638316111,482,2016.1,5,5,3,8,11,14,43,79,31,215
54,team6,Male,White,42.3457991236145,6.48966638316111,483,2016.2,6,1,1,6,12,12,44,92,31,201
54,team6,Male,White,42.8457991236145,6.98966638316111,484,2017.1,7,3,0,6,9,6,48,78,25,218
54,team6,Male,White,43.3457991236145,7.48966638316111,485,2017.2,8,5,0,5,10,3,33,78,32,222
54,team6,Male,White,43.8457991236145,7.98966638316111,486,2018.1,9,5,1,5,11,8,38,85,31,210
55,team1,Male,White,52.6048354114864,11.9573839204715,487,2014.1,1,2,2,3,11,7,46,91,32,240
55,team1,Male,White,53.1048354114864,12.4573839204714,488,2014.2,2,3,3,3,16,6,54,78,31,175
55,team1,Male,White,53.6048354114864,12.9573839204714,489,2015.1,3,2,0,6,13,8,38,76,39,180
55,team1,Male,White,54.1048354114864,13.4573839204714,490,2015.2,4,2,1,7,10,8,58,90,33,185
55,team1,Male,White,54.6048354114864,13.9573839204715,491,2016.1,5,2,2,6,10,7,42,88,29,208
55,team1,Male,White,55.1048354114864,14.4573839204715,492,2016.2,6,3,0,6,7,4,32,86,35,218
55,team1,Male,White,55.6048354114864,14.9573839204714,493,2017.1,7,1,2,4,11,5,42,90,24,185
55,team1,Male,White,56.1048354114864,15.4573839204714,494,2017.2,8,0,2,7,9,10,48,79,33,223
55,team1,Male,White,56.6048354114864,15.9573839204714,495,2018.1,9,1,1,3,11,8,48,90,35,185
56,team3,Male,White,26.3985209422477,16.5898525557601,496,2014.1,1,2,2,5,15,5,45,90,30,193
56,team3,Male,White,26.8985209422477,17.0898525557601,497,2014.2,2,1,0,8,8,6,40,81,20,203
56,team3,Male,White,27.3985209422477,17.5898525557601,498,2015.1,3,2,0,4,10,11,41,78,38,196
56,team3,Male,White,27.8985209422477,18.0898525557601,499,2015.2,4,2,1,3,11,11,54,84,29,200
56,team3,Male,White,28.3985209422477,18.5898525557601,500,2016.1,5,1,1,8,16,10,42,98,33,193
56,team3,Male,White,28.8985209422477,19.0898525557601,501,2016.2,6,3,0,7,10,11,38,101,32,215
56,team3,Male,White,29.3985209422477,19.5898525557601,502,2017.1,7,2,1,1,15,15,41,87,23,194
56,team3,Male,White,29.8985209422477,20.0898525557601,503,2017.2,8,0,1,4,7,7,48,81,21,209
56,team3,Male,White,30.3985209422477,20.5898525557601,504,2018.1,9,2,4,9,12,6,45,109,29,172
57,team3,Male,Black,36.5680480459157,15.1544508663078,505,2014.1,1,2,0,3,11,9,40,84,45,189
57,team3,Male,Black,37.0680480459157,15.6544508663078,506,2014.2,2,1,2,2,7,12,40,95,25,216
57,team3,Male,Black,37.5680480459157,16.1544508663078,507,2015.1,3,4,2,10,5,7,48,88,31,189
57,team3,Male,Black,38.0680480459157,16.6544508663078,508,2015.2,4,4,2,3,8,5,49,80,35,180
57,team3,Male,Black,38.5680480459157,17.1544508663078,509,2016.1,5,1,1,11,14,8,36,86,35,208
57,team3,Male,Black,39.0680480459157,17.6544508663078,510,2016.2,6,5,2,4,9,9,40,76,38,189
57,team3,Male,Black,39.5680480459157,18.1544508663078,511,2017.1,7,5,3,9,7,7,43,109,39,202
57,team3,Male,Black,40.0680480459157,18.6544508663078,512,2017.2,8,3,0,3,10,7,40,105,35,182
57,team3,Male,Black,40.5680480459157,19.1544508663078,513,2018.1,9,5,3,5,11,10,44,88,38,196
58,team8,Male,White,35.9691044697272,12.4354871952691,514,2014.1,1,4,1,4,6,10,51,88,43,187
58,team8,Male,White,36.4691044697272,12.9354871952691,515,2014.2,2,2,1,5,9,12,35,79,33,192
58,team8,Male,White,36.9691044697272,13.4354871952691,516,2015.1,3,2,2,7,12,8,45,89,38,201
58,team8,Male,White,37.4691044697272,13.9354871952691,517,2015.2,4,2,1,9,16,10,39,86,34,212
58,team8,Male,White,37.9691044697272,14.4354871952691,518,2016.1,5,0,3,5,12,13,42,81,37,187
58,team8,Male,White,38.4691044697272,14.9354871952691,519,2016.2,6,3,3,4,13,4,52,78,31,219
58,team8,Male,White,38.9691044697272,15.4354871952691,520,2017.1,7,1,3,5,8,3,42,85,36,192
58,team8,Male,White,39.4691044697272,15.9354871952691,521,2017.2,8,3,0,4,10,11,51,85,32,205
58,team8,Male,White,39.9691044697272,16.4354871952691,522,2018.1,9,2,1,5,12,7,40,86,46,185
59,team6,Male,White,47.7911514817887,11.9555339751375,523,2014.1,1,2,1,5,18,7,40,100,36,193
59,team6,Male,White,48.2911514817887,12.4555339751375,524,2014.2,2,1,2,4,5,9,41,84,35,200
59,team6,Male,White,48.7911514817887,12.9555339751375,525,2015.1,3,4,3,6,13,9,33,84,29,189
59,team6,Male,White,49.2911514817887,13.4555339751375,526,2015.2,4,2,0,5,16,5,37,80,35,194
59,team6,Male,White,49.7911514817887,13.9555339751375,527,2016.1,5,3,0,8,11,7,43,81,32,189
59,team6,Male,White,50.2911514817887,14.4555339751375,528,2016.2,6,1,0,7,4,10,51,91,32,199
59,team6,Male,White,50.7911514817887,14.9555339751375,529,2017.1,7,0,1,7,18,7,45,98,38,176
59,team6,Male,White,51.2911514817887,15.4555339751375,530,2017.2,8,1,1,4,8,7,37,74,24,215
59,team6,Male,White,51.7911514817887,15.9555339751375,531,2018.1,9,3,1,5,5,8,51,87,32,194
60,team7,Male,White,30.1270103183729,6.41319997241136,532,2014.1,1,2,4,6,14,10,44,83,29,215
60,team7,Male,White,30.6270103183729,6.91319997241136,533,2014.2,2,4,4,7,10,12,56,77,46,191
60,team7,Male,White,31.1270103183729,7.41319997241136,534,2015.1,3,4,3,8,9,6,45,83,38,183
60,team7,Male,White,31.6270103183729,7.91319997241136,535,2015.2,4,4,1,8,9,10,35,92,38,187
60,team7,Male,White,32.1270103183729,8.41319997241136,536,2016.1,5,4,0,3,5,14,46,83,33,208
60,team7,Male,White,32.6270103183729,8.91319997241136,537,2016.2,6,5,1,2,14,5,44,87,26,199
60,team7,Male,White,33.1270103183729,9.41319997241136,538,2017.1,7,6,0,5,17,12,51,76,39,180
60,team7,Male,White,33.6270103183729,9.91319997241136,539,2017.2,8,2,1,7,14,5,51,97,27,204
60,team7,Male,White,34.1270103183729,10.4131999724114,540,2018.1,9,1,2,7,14,8,46,82,31,193
61,team6,Male,White,40.4760472086319,13.1077876933171,541,2014.1,1,3,5,5,10,10,33,85,31,186
61,team6,Male,White,40.9760472086319,13.6077876933171,542,2014.2,2,3,1,5,10,5,62,80,35,219
61,team6,Male,White,41.4760472086319,14.1077876933171,543,2015.1,3,2,5,10,15,7,35,83,38,194
61,team6,Male,White,41.9760472086319,14.6077876933171,544,2015.2,4,1,1,8,13,8,52,80,30,227
61,team6,Male,White,42.4760472086319,15.1077876933171,545,2016.1,5,3,1,6,11,8,50,75,22,201
61,team6,Male,White,42.9760472086319,15.6077876933171,546,2016.2,6,1,3,8,10,10,41,79,29,211
61,team6,Male,White,43.4760472086319,16.1077876933171,547,2017.1,7,1,0,4,7,8,36,77,32,187
61,team6,Male,White,43.9760472086319,16.6077876933171,548,2017.2,8,2,2,5,3,7,44,99,44,191
61,team6,Male,White,44.4760472086319,17.1077876933171,549,2018.1,9,2,1,6,11,10,43,88,36,216
62,team8,Female,White,48.8786351650616,11.0901449768331,550,2014.1,1,0,1,4,5,5,48,88,20,202
62,team8,Female,White,49.3786351650616,11.5901449768331,551,2014.2,2,1,0,2,12,7,35,92,43,199
62,team8,Female,White,49.8786351650616,12.0901449768331,552,2015.1,3,6,3,2,10,11,45,99,37,175
62,team8,Female,White,50.3786351650616,12.5901449768331,553,2015.2,4,2,0,7,8,10,45,90,32,217
62,team8,Female,White,50.8786351650616,13.0901449768331,554,2016.1,5,3,0,7,14,4,36,83,33,193
62,team8,Female,White,51.3786351650616,13.5901449768331,555,2016.2,6,4,1,6,16,10,24,99,25,212
62,team8,Female,White,51.8786351650616,14.0901449768331,556,2017.1,7,2,1,7,6,7,37,97,39,215
62,team8,Female,White,52.3786351650616,14.5901449768331,557,2017.2,8,3,4,6,9,14,46,74,39,201
62,team8,Female,White,52.8786351650616,15.0901449768331,558,2018.1,9,0,2,9,16,11,42,82,26,204
63,team7,Male,White,35.1748458400231,11.1534564255142,559,2014.1,1,3,2,6,11,7,50,91,24,184
63,team7,Male,White,35.6748458400231,11.6534564255142,560,2014.2,2,2,2,8,3,3,40,88,33,200
63,team7,Male,White,36.1748458400231,12.1534564255142,561,2015.1,3,1,3,6,11,4,45,86,29,188
63,team7,Male,White,36.6748458400231,12.6534564255142,562,2015.2,4,4,1,5,11,10,50,87,24,201
63,team7,Male,White,37.1748458400231,13.1534564255142,563,2016.1,5,5,3,5,10,7,46,74,37,195
63,team7,Male,White,37.6748458400231,13.6534564255142,564,2016.2,6,3,4,4,8,10,50,96,47,205
63,team7,Male,White,38.1748458400231,14.1534564255142,565,2017.1,7,2,4,5,10,7,37,90,35,199
63,team7,Male,White,38.6748458400231,14.6534564255142,566,2017.2,8,2,3,5,13,7,42,72,37,196
63,team7,Male,White,39.1748458400231,15.1534564255142,567,2018.1,9,4,2,3,13,9,53,87,35,178
64,team1,Male,White,32.0584999003264,9.74979893975247,568,2014.1,1,3,3,4,6,5,39,86,29,214
64,team1,Male,White,32.5584999003264,10.2497989397525,569,2014.2,2,4,1,4,9,12,40,95,38,186
64,team1,Male,White,33.0584999003264,10.7497989397525,570,2015.1,3,7,3,5,10,6,48,101,30,203
64,team1,Male,White,33.5584999003264,11.2497989397525,571,2015.2,4,1,1,4,14,9,26,92,34,226
64,team1,Male,White,34.0584999003264,11.7497989397525,572,2016.1,5,3,1,6,13,11,40,97,40,174
64,team1,Male,White,34.5584999003264,12.2497989397525,573,2016.2,6,1,1,9,8,15,46,90,33,167
64,team1,Male,White,35.0584999003264,12.7497989397525,574,2017.1,7,1,1,7,8,12,47,92,24,217
64,team1,Male,White,35.5584999003264,13.2497989397525,575,2017.2,8,2,2,2,15,8,45,70,34,217
64,team1,Male,White,36.0584999003264,13.7497989397525,576,2018.1,9,3,2,5,9,12,51,82,27,193
65,team4,Female,White,35.8717504567936,4.77832067897939,577,2014.1,1,1,0,4,8,4,45,76,32,178
65,team4,Female,White,36.3717504567936,5.27832067897939,578,2014.2,2,2,1,12,9,9,46,78,25,188
65,team4,Female,White,36.8717504567936,5.77832067897939,579,2015.1,3,0,0,6,7,13,40,85,39,186
65,team4,Female,White,37.3717504567936,6.27832067897939,580,2015.2,4,1,2,2,12,12,43,75,34,199
65,team4,Female,White,37.8717504567936,6.77832067897939,581,2016.1,5,3,1,4,14,8,33,83,35,214
65,team4,Female,White,38.3717504567936,7.27832067897939,582,2016.2,6,5,0,5,10,9,44,85,30,203
65,team4,Female,White,38.8717504567936,7.77832067897939,583,2017.1,7,6,1,9,7,9,51,96,40,183
65,team4,Female,White,39.3717504567936,8.27832067897939,584,2017.2,8,1,1,5,14,9,50,91,32,214
65,team4,Female,White,39.8717504567936,8.77832067897939,585,2018.1,9,0,3,5,12,7,39,84,28,213
66,team8,Male,White,40.5092527940661,7.71773499315259,586,2014.1,1,6,1,9,8,12,63,80,29,197
66,team8,Male,White,41.0092527940661,8.21773499315259,587,2014.2,2,0,1,5,20,10,50,91,39,221
66,team8,Male,White,41.5092527940661,8.71773499315259,588,2015.1,3,2,2,7,14,9,40,87,28,200
66,team8,Male,White,42.0092527940661,9.21773499315259,589,2015.2,4,5,2,3,14,5,36,89,38,210
66,team8,Male,White,42.5092527940661,9.71773499315259,590,2016.1,5,3,6,2,13,6,52,88,28,206
66,team8,Male,White,43.0092527940661,10.2177349931526,591,2016.2,6,4,1,5,16,5,36,90,34,196
66,team8,Male,White,43.5092527940661,10.7177349931526,592,2017.1,7,1,1,3,8,10,39,88,27,219
66,team8,Male,White,44.0092527940661,11.2177349931526,593,2017.2,8,3,1,8,13,9,58,76,31,208
66,team8,Male,White,44.5092527940661,11.7177349931526,594,2018.1,9,2,4,5,9,11,44,85,35,231
67,team9,Male,White,29.9052223065365,14.7835399968208,595,2014.1,1,3,2,4,5,8,49,92,40,251
67,team9,Male,White,30.4052223065365,15.2835399968208,596,2014.2,2,1,3,3,10,13,54,93,38,188
67,team9,Male,White,30.9052223065365,15.7835399968208,597,2015.1,3,4,4,4,14,6,30,109,24,187
67,team9,Male,White,31.4052223065365,16.2835399968208,598,2015.2,4,4,0,7,9,12,50,84,24,174
67,team9,Male,White,31.9052223065365,16.7835399968208,599,2016.1,5,2,4,6,9,9,42,79,32,198
67,team9,Male,White,32.4052223065365,17.2835399968208,600,2016.2,6,1,1,11,9,8,45,75,38,216
67,team9,Male,White,32.9052223065365,17.7835399968208,601,2017.1,7,1,3,3,8,11,45,87,35,186
67,team9,Male,White,33.4052223065365,18.2835399968208,602,2017.2,8,3,3,7,8,9,46,63,43,230
67,team9,Male,White,33.9052223065365,18.7835399968208,603,2018.1,9,3,2,6,8,11,43,81,32,206
68,team9,Male,White,48.3032656482769,11.0024262065911,604,2014.1,1,2,1,2,17,6,48,91,42,190
68,team9,Male,White,48.8032656482769,11.5024262065911,605,2014.2,2,2,3,3,6,4,39,94,30,197
68,team9,Male,White,49.3032656482769,12.0024262065911,606,2015.1,3,6,3,11,5,7,43,100,34,174
68,team9,Male,White,49.8032656482769,12.5024262065911,607,2015.2,4,0,2,5,9,6,51,100,40,190
68,team9,Male,White,50.3032656482769,13.0024262065911,608,2016.1,5,2,1,6,12,5,44,79,37,208
68,team9,Male,White,50.8032656482769,13.5024262065911,609,2016.2,6,1,3,12,9,12,39,81,32,198
68,team9,Male,White,51.3032656482769,14.0024262065911,610,2017.1,7,5,5,6,8,3,44,88,38,164
68,team9,Male,White,51.8032656482769,14.5024262065911,611,2017.2,8,1,3,6,14,12,32,95,29,215
68,team9,Male,White,52.3032656482769,15.0024262065911,612,2018.1,9,2,2,6,9,10,52,88,34,216
69,team7,Female,White,37.0394938939675,10.8761634248709,613,2014.1,1,3,3,6,8,6,42,79,31,194
69,team7,Female,White,37.5394938939675,11.3761634248709,614,2014.2,2,10,1,5,11,6,50,88,32,216
69,team7,Female,White,38.0394938939675,11.8761634248709,615,2015.1,3,0,1,4,7,8,42,69,26,229
69,team7,Female,White,38.5394938939675,12.3761634248709,616,2015.2,4,3,2,4,8,6,35,89,30,230
69,team7,Female,White,39.0394938939675,12.8761634248709,617,2016.1,5,1,2,6,7,6,44,78,28,207
69,team7,Female,White,39.5394938939675,13.3761634248709,618,2016.2,6,3,1,9,6,10,46,88,42,189
69,team7,Female,White,40.0394938939675,13.8761634248709,619,2017.1,7,3,0,6,8,1,35,101,30,190
69,team7,Female,White,40.5394938939675,14.3761634248709,620,2017.2,8,1,2,9,12,9,33,93,24,214
69,team7,Female,White,41.0394938939675,14.8761634248709,621,2018.1,9,1,2,8,12,6,50,96,41,216
70,team4,Female,Other,16.665706577581,9.83115176613204,622,2014.1,1,1,1,3,11,9,43,79,27,187
70,team4,Female,Other,17.165706577581,10.331151766132,623,2014.2,2,1,1,4,12,8,48,82,36,209
70,team4,Female,Other,17.665706577581,10.831151766132,624,2015.1,3,3,2,4,12,2,41,83,31,188
70,team4,Female,Other,18.165706577581,11.331151766132,625,2015.2,4,1,4,2,14,11,44,84,28,215
70,team4,Female,Other,18.665706577581,11.831151766132,626,2016.1,5,3,0,6,8,9,39,74,44,195
70,team4,Female,Other,19.165706577581,12.331151766132,627,2016.2,6,2,2,5,6,8,35,81,39,197
70,team4,Female,Other,19.665706577581,12.831151766132,628,2017.1,7,2,4,5,8,10,46,78,28,181
70,team4,Female,Other,20.165706577581,13.331151766132,629,2017.2,8,1,3,3,7,10,32,74,30,230
70,team4,Female,Other,20.665706577581,13.831151766132,630,2018.1,9,1,1,8,8,6,53,84,33,197
71,team7,Male,White,29.2498462672188,18.0830723018872,631,2014.1,1,4,1,3,11,6,56,92,36,196
71,team7,Male,White,29.7498462672188,18.5830723018872,632,2014.2,2,3,1,5,9,7,39,73,33,220
71,team7,Male,White,30.2498462672188,19.0830723018872,633,2015.1,3,6,0,3,12,6,43,90,44,202
71,team7,Male,White,30.7498462672188,19.5830723018872,634,2015.2,4,3,1,4,8,14,40,98,35,198
71,team7,Male,White,31.2498462672188,20.0830723018872,635,2016.1,5,2,3,2,5,14,48,77,45,194
71,team7,Male,White,31.7498462672188,20.5830723018872,636,2016.2,6,1,2,2,7,8,43,91,41,213
71,team7,Male,White,32.2498462672188,21.0830723018872,637,2017.1,7,0,1,4,12,7,40,95,24,192
71,team7,Male,White,32.7498462672188,21.5830723018872,638,2017.2,8,1,1,3,11,10,55,81,26,194
71,team7,Male,White,33.2498462672188,22.0830723018872,639,2018.1,9,1,1,8,10,8,34,78,26,167
72,team6,Male,White,47.8329685283279,10.8961249645921,640,2014.1,1,1,3,4,11,8,42,93,28,218
72,team6,Male,White,48.3329685283279,11.3961249645921,641,2014.2,2,5,2,8,11,7,60,100,36,201
72,team6,Male,White,48.8329685283279,11.8961249645921,642,2015.1,3,1,2,7,6,10,38,92,37,206
72,team6,Male,White,49.3329685283279,12.3961249645921,643,2015.2,4,1,2,6,9,4,36,87,33,209
72,team6,Male,White,49.8329685283279,12.8961249645921,644,2016.1,5,2,2,1,9,6,47,76,28,176
72,team6,Male,White,50.3329685283279,13.3961249645921,645,2016.2,6,2,1,2,10,6,48,76,41,197
72,team6,Male,White,50.8329685283279,13.8961249645921,646,2017.1,7,1,3,7,10,9,32,78,28,182
72,team6,Male,White,51.3329685283279,14.3961249645921,647,2017.2,8,1,4,3,8,7,38,82,38,208
72,team6,Male,White,51.8329685283279,14.8961249645921,648,2018.1,9,4,2,3,10,4,52,79,34,209
73,team1,Male,White,30.162187547573,12.0958192605824,649,2014.1,1,2,1,8,12,7,45,98,36,190
73,team1,Male,White,30.662187547573,12.5958192605824,650,2014.2,2,2,1,3,9,12,50,82,35,181
73,team1,Male,White,31.162187547573,13.0958192605824,651,2015.1,3,4,0,6,14,7,37,74,38,205
73,team1,Male,White,31.662187547573,13.5958192605824,652,2015.2,4,4,2,5,19,8,44,73,32,202
73,team1,Male,White,32.162187547573,14.0958192605824,653,2016.1,5,2,2,8,10,13,43,102,28,216
73,team1,Male,White,32.662187547573,14.5958192605824,654,2016.2,6,1,1,4,17,9,40,64,29,206
73,team1,Male,White,33.162187547573,15.0958192605824,655,2017.1,7,1,0,6,9,16,50,88,30,224
73,team1,Male,White,33.662187547573,15.5958192605824,656,2017.2,8,1,2,6,10,8,33,74,32,169
73,team1,Male,White,34.162187547573,16.0958192605824,657,2018.1,9,6,1,4,13,7,50,87,30,215
74,team5,Male,White,36.2894758665779,11.5759478255055,658,2014.1,1,1,3,3,14,9,39,89,30,210
74,team5,Male,White,36.7894758665779,12.0759478255055,659,2014.2,2,2,0,9,6,11,42,73,28,215
74,team5,Male,White,37.2894758665779,12.5759478255055,660,2015.1,3,1,2,10,8,3,55,79,37,187
74,team5,Male,White,37.7894758665779,13.0759478255055,661,2015.2,4,3,1,6,11,5,45,89,22,187
74,team5,Male,White,38.2894758665779,13.5759478255055,662,2016.1,5,1,1,2,22,7,43,93,26,221
74,team5,Male,White,38.7894758665779,14.0759478255055,663,2016.2,6,1,1,7,12,11,44,68,37,196
74,team5,Male,White,39.2894758665779,14.5759478255055,664,2017.1,7,2,0,6,8,16,35,76,37,217
74,team5,Male,White,39.7894758665779,15.0759478255055,665,2017.2,8,4,1,3,9,11,54,64,35,200
74,team5,Male,White,40.2894758665779,15.5759478255055,666,2018.1,9,4,0,7,11,12,47,88,40,210
75,team6,Male,Black,37.2985517485769,5.79118746164059,667,2014.1,1,1,3,5,15,6,55,91,34,191
75,team6,Male,Black,37.7985517485769,6.29118746164059,668,2014.2,2,3,3,8,11,11,40,97,28,173
75,team6,Male,Black,38.2985517485769,6.79118746164059,669,2015.1,3,0,1,4,14,17,35,93,33,218
75,team6,Male,Black,38.7985517485769,7.29118746164059,670,2015.2,4,4,2,5,8,7,46,91,33,196
75,team6,Male,Black,39.2985517485769,7.79118746164059,671,2016.1,5,0,1,5,9,4,42,79,32,217
75,team6,Male,Black,39.7985517485769,8.29118746164059,672,2016.2,6,1,1,4,18,9,41,79,40,202
75,team6,Male,Black,40.2985517485769,8.79118746164059,673,2017.1,7,4,1,7,14,3,38,76,30,193
75,team6,Male,Black,40.7985517485769,9.29118746164059,674,2017.2,8,3,0,5,8,10,47,82,31,200
