collar_id,sem_team,officer_gender,officer_ethnic_group,officer_age,officer_service,i,sem_year,sem_num,stops_asian,stops_black,stops_white,incidents_asian,incidents_black,incidents_white,asian,black,white
75,team6,Male,Black,41.2985517485769,9.79118746164059,675,2018.1,9,1,1,4,15,11,44,64,26,189
76,team1,Female,White,25.8229738999196,10.454372774797,676,2014.1,1,1,0,9,8,7,45,108,31,194
76,team1,Female,White,26.3229738999196,10.954372774797,677,2014.2,2,1,1,7,11,6,42,80,35,230
76,team1,Female,White,26.8229738999196,11.454372774797,678,2015.1,3,1,1,4,5,10,56,84,26,207
76,team1,Female,White,27.3229738999196,11.954372774797,679,2015.2,4,3,2,7,7,9,39,89,31,211
76,team1,Female,White,27.8229738999196,12.454372774797,680,2016.1,5,4,1,5,13,4,52,81,29,212
76,team1,Female,White,28.3229738999196,12.954372774797,681,2016.2,6,2,2,10,6,9,39,91,40,204
76,team1,Female,White,28.8229738999196,13.454372774797,682,2017.1,7,1,1,7,10,7,62,76,31,193
76,team1,Female,White,29.3229738999196,13.954372774797,683,2017.2,8,3,2,8,12,2,36,100,35,180
76,team1,Female,White,29.8229738999196,14.454372774797,684,2018.1,9,3,1,9,14,9,41,92,24,208
77,team9,Male,Asian,40.4367716081794,17.4919946138886,685,2014.1,1,2,2,3,11,8,40,77,24,202
77,team9,Male,Asian,40.9367716081794,17.9919946138886,686,2014.2,2,2,5,4,14,13,39,87,27,208
77,team9,Male,Asian,41.4367716081794,18.4919946138886,687,2015.1,3,1,1,3,12,7,47,86,27,190
77,team9,Male,Asian,41.9367716081794,18.9919946138886,688,2015.2,4,1,1,6,14,11,46,84,25,186
77,team9,Male,Asian,42.4367716081794,19.4919946138886,689,2016.1,5,5,0,2,11,9,46,99,38,189
77,team9,Male,Asian,42.9367716081794,19.9919946138886,690,2016.2,6,0,1,4,15,9,42,99,35,176
77,team9,Male,Asian,43.4367716081794,20.4919946138886,691,2017.1,7,1,3,3,8,8,29,84,36,211
77,team9,Male,Asian,43.9367716081794,20.9919946138886,692,2017.2,8,2,2,4,15,10,40,81,23,192
77,team9,Male,Asian,44.4367716081794,21.4919946138886,693,2018.1,9,3,2,10,12,9,42,71,29,209
78,team7,Male,White,39.9512235576933,13.1822513489043,694,2014.1,1,2,1,5,9,10,35,80,33,208
78,team7,Male,White,40.4512235576933,13.6822513489043,695,2014.2,2,3,2,0,7,10,42,70,35,183
78,team7,Male,White,40.9512235576933,14.1822513489043,696,2015.1,3,4,2,8,21,7,40,84,37,196
78,team7,Male,White,41.4512235576933,14.6822513489043,697,2015.2,4,5,3,6,8,8,39,82,33,211
78,team7,Male,White,41.9512235576933,15.1822513489043,698,2016.1,5,4,1,6,10,7,52,90,33,192
78,team7,Male,White,42.4512235576933,15.6822513489043,699,2016.2,6,2,5,4,10,6,44,102,30,209
78,team7,Male,White,42.9512235576933,16.1822513489043,700,2017.1,7,6,2,9,11,12,36,76,31,178
78,team7,Male,White,43.4512235576933,16.6822513489043,701,2017.2,8,3,1,9,13,6,29,98,38,218
78,team7,Male,White,43.9512235576933,17.1822513489043,702,2018.1,9,1,0,6,8,12,54,83,34,212
79,team7,Male,White,50.1173272901671,3.24945289124001,703,2014.1,1,2,1,4,14,5,43,82,31,203
79,team7,Male,White,50.6173272901671,3.74945289124001,704,2014.2,2,3,1,4,3,6,37,99,24,216
79,team7,Male,White,51.1173272901671,4.24945289124001,705,2015.1,3,2,3,4,11,10,51,92,37,195
79,team7,Male,White,51.6173272901671,4.74945289124001,706,2015.2,4,6,2,8,17,9,51,86,33,209
79,team7,Male,White,52.1173272901671,5.24945289124001,707,2016.1,5,1,3,2,14,5,47,87,43,190
79,team7,Male,White,52.6173272901671,5.74945289124001,708,2016.2,6,2,3,11,8,6,43,79,28,192
79,team7,Male,White,53.1173272901671,6.24945289124001,709,2017.1,7,2,1,5,9,11,40,86,31,193
79,team7,Male,White,53.6173272901671,6.74945289124001,710,2017.2,8,5,1,9,19,7,42,100,27,191
79,team7,Male,White,54.1173272901671,7.24945289124001,711,2018.1,9,1,2,7,10,12,45,83,36,195
80,team3,Male,White,44.2416002676104,11.2021798399961,712,2014.1,1,0,2,4,13,4,45,99,37,192
80,team3,Male,White,44.7416002676103,11.7021798399961,713,2014.2,2,0,2,6,7,5,46,85,26,182
80,team3,Male,White,45.2416002676103,12.2021798399961,714,2015.1,3,1,1,3,13,4,50,73,36,206
80,team3,Male,White,45.7416002676103,12.7021798399961,715,2015.2,4,4,3,5,12,5,43,96,21,204
80,team3,Male,White,46.2416002676104,13.2021798399961,716,2016.1,5,0,2,6,7,14,50,90,38,198
80,team3,Male,White,46.7416002676104,13.7021798399961,717,2016.2,6,5,1,10,17,13,46,97,38,204
80,team3,Male,White,47.2416002676104,14.2021798399961,718,2017.1,7,1,0,5,13,7,36,75,39,203
80,team3,Male,White,47.7416002676103,14.7021798399961,719,2017.2,8,2,2,2,14,9,39,81,22,200
80,team3,Male,White,48.2416002676104,15.2021798399961,720,2018.1,9,3,2,6,10,7,43,72,31,213
81,team6,Male,White,37.5726721724781,13.7114554194826,721,2014.1,1,3,1,4,7,6,44,88,28,203
81,team6,Male,White,38.0726721724781,14.2114554194826,722,2014.2,2,3,0,9,7,5,33,95,43,199
81,team6,Male,White,38.5726721724781,14.7114554194826,723,2015.1,3,7,2,5,9,6,43,92,43,205
81,team6,Male,White,39.0726721724781,15.2114554194826,724,2015.2,4,5,2,5,15,7,43,89,28,186
81,team6,Male,White,39.5726721724781,15.7114554194826,725,2016.1,5,1,2,9,9,5,42,97,33,221
81,team6,Male,White,40.0726721724781,16.2114554194826,726,2016.2,6,3,3,4,10,8,34,82,41,210
81,team6,Male,White,40.5726721724781,16.7114554194826,727,2017.1,7,2,1,5,9,9,54,87,38,213
81,team6,Male,White,41.0726721724781,17.2114554194826,728,2017.2,8,6,3,3,6,6,40,87,29,198
81,team6,Male,White,41.5726721724781,17.7114554194826,729,2018.1,9,2,3,5,15,8,35,76,32,188
82,team2,Male,Other,36.4223336658799,10.4102778362117,730,2014.1,1,2,0,3,13,9,41,85,28,206
82,team2,Male,Other,36.9223336658799,10.9102778362117,731,2014.2,2,3,0,13,12,10,54,90,30,226
82,team2,Male,Other,37.4223336658799,11.4102778362117,732,2015.1,3,1,2,1,5,7,37,91,40,215
82,team2,Male,Other,37.9223336658799,11.9102778362117,733,2015.2,4,0,1,7,10,8,46,89,43,190
82,team2,Male,Other,38.4223336658799,12.4102778362117,734,2016.1,5,4,2,4,8,7,33,90,32,189
82,team2,Male,Other,38.9223336658799,12.9102778362117,735,2016.2,6,3,4,5,10,4,55,83,31,205
82,team2,Male,Other,39.4223336658799,13.4102778362117,736,2017.1,7,2,2,3,11,9,43,88,32,189
82,team2,Male,Other,39.9223336658799,13.9102778362117,737,2017.2,8,2,1,2,10,8,45,91,29,202
82,team2,Male,Other,40.4223336658799,14.4102778362117,738,2018.1,9,1,2,4,11,3,36,90,33,192
83,team10,Male,White,41.2425140160347,14.8700280283709,739,2014.1,1,3,2,8,8,7,36,73,32,215
83,team10,Male,White,41.7425140160347,15.3700280283709,740,2014.2,2,2,0,7,10,10,45,82,27,202
83,team10,Male,White,42.2425140160347,15.8700280283709,741,2015.1,3,0,2,2,9,4,44,75,24,167
83,team10,Male,White,42.7425140160347,16.3700280283709,742,2015.2,4,4,3,6,13,6,37,91,27,222
83,team10,Male,White,43.2425140160347,16.8700280283709,743,2016.1,5,4,1,4,11,8,43,85,29,213
83,team10,Male,White,43.7425140160347,17.3700280283709,744,2016.2,6,3,1,6,9,8,44,95,48,198
83,team10,Male,White,44.2425140160347,17.8700280283709,745,2017.1,7,0,1,7,11,7,50,83,33,225
83,team10,Male,White,44.7425140160347,18.3700280283709,746,2017.2,8,2,0,8,9,11,44,76,37,202
83,team10,Male,White,45.2425140160347,18.8700280283709,747,2018.1,9,2,4,7,15,9,49,81,28,194
84,team10,Male,White,30.7880589827803,9.90212346747975,748,2014.1,1,2,1,4,14,4,42,104,33,202
84,team10,Male,White,31.2880589827803,10.4021234674798,749,2014.2,2,3,4,4,9,9,40,96,40,194
84,team10,Male,White,31.7880589827803,10.9021234674798,750,2015.1,3,1,1,3,11,10,42,82,32,207
84,team10,Male,White,32.2880589827803,11.4021234674798,751,2015.2,4,2,3,5,11,5,49,84,37,200
84,team10,Male,White,32.7880589827803,11.9021234674798,752,2016.1,5,1,1,7,6,6,59,89,31,208
84,team10,Male,White,33.2880589827803,12.4021234674798,753,2016.2,6,5,0,4,9,11,43,84,32,208
84,team10,Male,White,33.7880589827803,12.9021234674798,754,2017.1,7,3,4,5,11,10,39,89,25,205
84,team10,Male,White,34.2880589827803,13.4021234674798,755,2017.2,8,1,3,7,8,8,43,80,37,181
84,team10,Male,White,34.7880589827803,13.9021234674798,756,2018.1,9,5,2,5,11,4,37,65,22,176
85,team7,Male,White,37.7379497313564,5.33327235233224,757,2014.1,1,0,2,9,10,9,42,86,29,185
85,team7,Male,White,38.2379497313564,5.83327235233224,758,2014.2,2,0,0,5,12,2,53,89,24,202
85,team7,Male,White,38.7379497313564,6.33327235233224,759,2015.1,3,1,0,4,8,3,48,100,31,186
85,team7,Male,White,39.2379497313564,6.83327235233224,760,2015.2,4,3,0,5,9,9,38,87,46,209
85,team7,Male,White,39.7379497313564,7.33327235233224,761,2016.1,5,2,1,4,10,10,48,84,25,204
85,team7,Male,White,40.2379497313564,7.83327235233224,762,2016.2,6,2,1,8,10,6,37,81,26,189
85,team7,Male,White,40.7379497313564,8.33327235233223,763,2017.1,7,2,1,1,13,8,41,91,34,207
85,team7,Male,White,41.2379497313564,8.83327235233223,764,2017.2,8,6,1,1,10,7,53,84,37,190
85,team7,Male,White,41.7379497313564,9.33327235233223,765,2018.1,9,2,2,4,13,5,48,84,30,204
86,team3,Male,White,39.4701213132293,14.5931466497253,766,2014.1,1,6,0,3,12,5,37,90,33,191
86,team3,Male,White,39.9701213132293,15.0931466497253,767,2014.2,2,1,1,9,12,4,34,93,29,201
86,team3,Male,White,40.4701213132293,15.5931466497253,768,2015.1,3,2,1,5,16,12,49,78,39,192
86,team3,Male,White,40.9701213132293,16.0931466497253,769,2015.2,4,1,1,5,6,8,44,77,41,222
86,team3,Male,White,41.4701213132293,16.5931466497253,770,2016.1,5,2,0,10,11,12,42,73,37,203
86,team3,Male,White,41.9701213132293,17.0931466497253,771,2016.2,6,1,2,8,8,5,39,82,41,221
86,team3,Male,White,42.4701213132293,17.5931466497253,772,2017.1,7,4,2,0,4,6,41,83,30,204
86,team3,Male,White,42.9701213132293,18.0931466497253,773,2017.2,8,2,3,5,4,6,44,92,29,187
86,team3,Male,White,43.4701213132293,18.5931466497253,774,2018.1,9,5,5,4,11,12,40,82,22,214
87,team2,Male,White,40.8527535091854,12.165859261992,775,2014.1,1,0,1,7,8,9,45,83,25,204
87,team2,Male,White,41.3527535091854,12.665859261992,776,2014.2,2,5,2,5,18,11,44,87,36,196
87,team2,Male,White,41.8527535091854,13.165859261992,777,2015.1,3,3,3,7,10,12,42,96,41,194
87,team2,Male,White,42.3527535091854,13.665859261992,778,2015.2,4,3,1,5,11,8,44,100,29,193
87,team2,Male,White,42.8527535091854,14.165859261992,779,2016.1,5,4,1,6,10,6,35,90,28,166
87,team2,Male,White,43.3527535091854,14.665859261992,780,2016.2,6,0,3,1,7,9,28,97,40,172
87,team2,Male,White,43.8527535091854,15.165859261992,781,2017.1,7,1,2,6,10,6,46,91,28,233
87,team2,Male,White,44.3527535091854,15.665859261992,782,2017.2,8,3,3,4,10,13,44,99,37,217
87,team2,Male,White,44.8527535091854,16.165859261992,783,2018.1,9,2,2,3,9,8,39,83,40,191
88,team10,Male,White,29.0596832203821,13.6270208675982,784,2014.1,1,3,3,4,7,12,48,78,35,176
88,team10,Male,White,29.5596832203821,14.1270208675982,785,2014.2,2,0,2,3,12,5,45,90,30,189
88,team10,Male,White,30.0596832203821,14.6270208675982,786,2015.1,3,4,1,6,16,5,49,79,22,193
88,team10,Male,White,30.5596832203821,15.1270208675982,787,2015.2,4,2,3,10,8,10,36,91,41,205
88,team10,Male,White,31.0596832203821,15.6270208675982,788,2016.1,5,3,0,10,3,12,49,76,39,193
88,team10,Male,White,31.5596832203821,16.1270208675982,789,2016.2,6,2,2,2,10,11,26,87,30,212
88,team10,Male,White,32.0596832203821,16.6270208675982,790,2017.1,7,1,3,4,8,8,45,79,26,203
88,team10,Male,White,32.5596832203821,17.1270208675982,791,2017.2,8,3,2,2,12,4,45,101,28,200
88,team10,Male,White,33.0596832203821,17.6270208675982,792,2018.1,9,2,1,5,5,6,49,78,35,199
89,team1,Male,White,47.236460771225,16.2135135511635,793,2014.1,1,2,2,10,10,13,38,86,35,198
89,team1,Male,White,47.736460771225,16.7135135511635,794,2014.2,2,1,3,1,6,9,53,86,35,197
89,team1,Male,White,48.236460771225,17.2135135511635,795,2015.1,3,5,5,7,8,6,35,84,35,180
89,team1,Male,White,48.736460771225,17.7135135511635,796,2015.2,4,3,1,8,9,8,50,93,19,199
89,team1,Male,White,49.236460771225,18.2135135511635,797,2016.1,5,4,1,8,9,6,40,90,36,195
89,team1,Male,White,49.736460771225,18.7135135511635,798,2016.2,6,2,2,1,8,5,32,86,32,192
89,team1,Male,White,50.236460771225,19.2135135511635,799,2017.1,7,5,2,6,11,9,53,83,37,214
89,team1,Male,White,50.736460771225,19.7135135511635,800,2017.2,8,3,4,3,14,9,44,96,39,208
89,team1,Male,White,51.236460771225,20.2135135511635,801,2018.1,9,2,1,5,6,13,44,89,31,201
90,team10,Male,White,41.914816974673,11.8270319992515,802,2014.1,1,5,3,6,11,10,35,103,39,214
90,team10,Male,White,42.414816974673,12.3270319992515,803,2014.2,2,3,1,2,12,10,52,87,40,209
90,team10,Male,White,42.914816974673,12.8270319992515,804,2015.1,3,3,1,2,13,7,48,91,24,201
90,team10,Male,White,43.414816974673,13.3270319992515,805,2015.2,4,1,3,6,15,8,40,89,34,176
90,team10,Male,White,43.914816974673,13.8270319992515,806,2016.1,5,0,0,3,6,9,39,99,34,202
90,team10,Male,White,44.414816974673,14.3270319992515,807,2016.2,6,2,2,8,12,7,36,76,29,208
90,team10,Male,White,44.914816974673,14.8270319992515,808,2017.1,7,4,0,2,10,4,40,101,24,190
90,team10,Male,White,45.414816974673,15.3270319992515,809,2017.2,8,1,2,7,12,9,50,72,27,181
90,team10,Male,White,45.914816974673,15.8270319992515,810,2018.1,9,3,0,5,9,13,37,74,28,216
91,team10,Male,Other,54.5497780393836,2.32619290594643,811,2014.1,1,3,1,7,14,13,37,95,35,194
91,team10,Male,Other,55.0497780393836,2.82619290594643,812,2014.2,2,1,1,6,10,12,47,81,42,220
91,team10,Male,Other,55.5497780393836,3.32619290594643,813,2015.1,3,2,3,6,6,8,33,96,34,232
91,team10,Male,Other,56.0497780393836,3.82619290594643,814,2015.2,4,0,0,3,17,10,47,95,41,209
91,team10,Male,Other,56.5497780393836,4.32619290594643,815,2016.1,5,4,4,8,11,8,40,87,36,200
91,team10,Male,Other,57.0497780393836,4.82619290594643,816,2016.2,6,1,3,0,10,4,43,88,27,196
91,team10,Male,Other,57.5497780393836,5.32619290594643,817,2017.1,7,3,2,4,12,5,34,85,36,201
91,team10,Male,Other,58.0497780393836,5.82619290594643,818,2017.2,8,3,6,5,6,4,42,91,31,182
91,team10,Male,Other,58.5497780393836,6.32619290594643,819,2018.1,9,5,1,5,5,10,49,100,38,203
92,team8,Male,Other,23.7698099946318,11.429409208382,820,2014.1,1,3,1,5,11,6,44,94,39,204
92,team8,Male,Other,24.2698099946318,11.929409208382,821,2014.2,2,3,3,4,9,8,53,87,33,207
92,team8,Male,Other,24.7698099946318,12.429409208382,822,2015.1,3,3,1,7,10,8,40,73,27,203
92,team8,Male,Other,25.2698099946318,12.929409208382,823,2015.2,4,2,2,5,11,7,42,78,31,194
92,team8,Male,Other,25.7698099946318,13.429409208382,824,2016.1,5,3,2,7,10,10,37,102,30,206
92,team8,Male,Other,26.2698099946318,13.929409208382,825,2016.2,6,3,0,4,12,10,42,75,27,194
92,team8,Male,Other,26.7698099946318,14.429409208382,826,2017.1,7,3,4,2,11,10,31,85,35,193
92,team8,Male,Other,27.2698099946318,14.929409208382,827,2017.2,8,3,2,9,17,3,51,88,32,193
92,team8,Male,Other,27.7698099946318,15.429409208382,828,2018.1,9,5,0,4,11,9,41,81,35,198
93,team10,Male,White,32.8713104686618,2.28540584881045,829,2014.1,1,4,1,5,8,4,43,92,34,206
93,team10,Male,White,33.3713104686618,2.78540584881045,830,2014.2,2,2,2,9,9,9,39,95,27,195
93,team10,Male,White,33.8713104686618,3.28540584881045,831,2015.1,3,2,2,6,5,12,59,94,33,186
93,team10,Male,White,34.3713104686618,3.78540584881045,832,2015.2,4,2,0,4,10,3,42,84,34,226
93,team10,Male,White,34.8713104686618,4.28540584881045,833,2016.1,5,2,1,5,13,7,44,84,30,204
93,team10,Male,White,35.3713104686618,4.78540584881045,834,2016.2,6,2,3,2,9,14,55,76,33,211
93,team10,Male,White,35.8713104686618,5.28540584881045,835,2017.1,7,2,3,5,14,11,47,81,41,213
93,team10,Male,White,36.3713104686618,5.78540584881045,836,2017.2,8,2,1,1,8,10,40,63,27,217
93,team10,Male,White,36.8713104686618,6.28540584881045,837,2018.1,9,3,2,3,14,6,43,90,32,182
94,team5,Female,White,24.9984839220792,8.038575848792,838,2014.1,1,2,0,2,12,8,48,82,38,212
94,team5,Female,White,25.4984839220792,8.538575848792,839,2014.2,2,1,5,2,17,17,28,75,30,215
94,team5,Female,White,25.9984839220792,9.03857584879199,840,2015.1,3,1,4,2,4,6,62,82,41,223
94,team5,Female,White,26.4984839220792,9.53857584879199,841,2015.2,4,5,2,0,15,9,46,75,31,199
94,team5,Female,White,26.9984839220792,10.038575848792,842,2016.1,5,4,2,5,16,10,44,95,37,195
94,team5,Female,White,27.4984839220792,10.538575848792,843,2016.2,6,4,2,2,12,8,38,80,33,220
94,team5,Female,White,27.9984839220792,11.038575848792,844,2017.1,7,1,1,8,8,6,43,78,40,178
94,team5,Female,White,28.4984839220792,11.538575848792,845,2017.2,8,2,2,6,9,17,38,91,41,190
94,team5,Female,White,28.9984839220792,12.038575848792,846,2018.1,9,2,2,7,18,10,41,74,33,183
95,team7,Male,White,34.0530147152831,15.7591349182535,847,2014.1,1,3,3,10,12,4,40,66,30,198
95,team7,Male,White,34.5530147152831,16.2591349182535,848,2014.2,2,1,3,6,17,8,37,90,41,181
95,team7,Male,White,35.0530147152831,16.7591349182535,849,2015.1,3,1,0,7,6,6,38,77,33,195
95,team7,Male,White,35.5530147152831,17.2591349182535,850,2015.2,4,6,3,6,11,5,56,92,26,208
95,team7,Male,White,36.0530147152831,17.7591349182535,851,2016.1,5,4,1,5,8,5,38,72,27,201
95,team7,Male,White,36.5530147152831,18.2591349182535,852,2016.2,6,2,0,5,13,4,56,93,27,206
95,team7,Male,White,37.0530147152831,18.7591349182535,853,2017.1,7,6,0,7,8,11,54,73,34,207
95,team7,Male,White,37.5530147152831,19.2591349182535,854,2017.2,8,2,4,7,9,3,48,84,29,200
95,team7,Male,White,38.0530147152831,19.7591349182535,855,2018.1,9,5,1,6,6,11,48,100,31,203
96,team8,Male,White,39.1709896355328,1.85261655719863,856,2014.1,1,1,3,2,8,7,47,88,50,208
96,team8,Male,White,39.6709896355328,2.35261655719863,857,2014.2,2,3,2,7,8,6,35,84,41,214
96,team8,Male,White,40.1709896355328,2.85261655719863,858,2015.1,3,3,3,5,13,6,44,83,32,212
96,team8,Male,White,40.6709896355328,3.35261655719863,859,2015.2,4,5,1,3,9,6,53,77,26,186
96,team8,Male,White,41.1709896355328,3.85261655719863,860,2016.1,5,3,0,2,10,10,53,86,41,202
96,team8,Male,White,41.6709896355328,4.35261655719863,861,2016.2,6,2,0,7,10,6,37,79,33,197
96,team8,Male,White,42.1709896355328,4.85261655719863,862,2017.1,7,0,1,4,10,15,41,96,32,211
96,team8,Male,White,42.6709896355328,5.35261655719863,863,2017.2,8,2,3,6,14,7,42,89,42,213
96,team8,Male,White,43.1709896355328,5.85261655719863,864,2018.1,9,3,1,4,14,6,48,86,30,190
97,team5,Male,White,48.9179941021015,11.3528672232675,865,2014.1,1,2,4,5,10,6,47,87,37,182
97,team5,Male,White,49.4179941021015,11.8528672232675,866,2014.2,2,1,0,4,11,7,37,73,40,202
97,team5,Male,White,49.9179941021015,12.3528672232675,867,2015.1,3,6,1,2,9,10,53,97,37,214
97,team5,Male,White,50.4179941021015,12.8528672232675,868,2015.2,4,2,3,2,10,14,37,88,27,199
97,team5,Male,White,50.9179941021015,13.3528672232675,869,2016.1,5,0,3,3,7,11,41,83,40,192
97,team5,Male,White,51.4179941021015,13.8528672232675,870,2016.2,6,4,3,8,9,7,51,83,33,229
97,team5,Male,White,51.9179941021015,14.3528672232675,871,2017.1,7,2,1,7,13,7,39,95,25,191
97,team5,Male,White,52.4179941021015,14.8528672232675,872,2017.2,8,4,2,6,18,15,53,77,27,184
97,team5,Male,White,52.9179941021015,15.3528672232675,873,2018.1,9,3,3,4,7,6,47,81,26,201
98,team6,Male,White,33.8963063694525,7.63492381777789,874,2014.1,1,3,2,6,17,10,54,100,37,199
98,team6,Male,White,34.3963063694525,8.13492381777789,875,2014.2,2,0,0,2,14,12,49,79,33,192
98,team6,Male,White,34.8963063694525,8.63492381777789,876,2015.1,3,1,0,8,10,4,45,104,46,223
98,team6,Male,White,35.3963063694525,9.13492381777789,877,2015.2,4,3,2,6,8,15,50,72,33,189
98,team6,Male,White,35.8963063694525,9.63492381777789,878,2016.1,5,1,2,3,9,6,41,79,33,199
98,team6,Male,White,36.3963063694525,10.1349238177779,879,2016.2,6,2,1,8,13,10,52,79,27,179
98,team6,Male,White,36.8963063694525,10.6349238177779,880,2017.1,7,6,1,5,10,5,41,92,32,206
98,team6,Male,White,37.3963063694525,11.1349238177779,881,2017.2,8,1,1,7,11,9,53,103,33,204
98,team6,Male,White,37.8963063694525,11.6349238177779,882,2018.1,9,0,0,1,17,13,41,104,29,189
99,team8,Male,White,28.6098204167734,9.23377569037772,883,2014.1,1,3,3,6,15,11,51,89,29,189
99,team8,Male,White,29.1098204167734,9.73377569037772,884,2014.2,2,1,3,9,9,8,42,73,40,180
99,team8,Male,White,29.6098204167734,10.2337756903777,885,2015.1,3,0,1,6,11,13,43,84,41,187
99,team8,Male,White,30.1098204167734,10.7337756903777,886,2015.2,4,0,2,11,12,10,50,71,30,229
99,team8,Male,White,30.6098204167734,11.2337756903777,887,2016.1,5,1,0,10,8,10,37,77,31,212
99,team8,Male,White,31.1098204167734,11.7337756903777,888,2016.2,6,2,2,5,10,9,57,86,25,220
99,team8,Male,White,31.6098204167734,12.2337756903777,889,2017.1,7,5,1,5,15,9,43,88,32,213
99,team8,Male,White,32.1098204167734,12.7337756903777,890,2017.2,8,0,2,2,6,10,41,92,26,202
99,team8,Male,White,32.6098204167734,13.2337756903777,891,2018.1,9,1,4,10,9,8,47,91,28,190
100,team1,Male,White,34.8483336004215,15.8762531283226,892,2014.1,1,1,1,7,6,12,42,88,33,199
100,team1,Male,White,35.3483336004215,16.3762531283226,893,2014.2,2,4,4,6,5,11,36,82,29,235
100,team1,Male,White,35.8483336004215,16.8762531283226,894,2015.1,3,1,2,4,15,11,43,95,30,198
100,team1,Male,White,36.3483336004215,17.3762531283226,895,2015.2,4,5,0,6,15,4,39,86,43,182
100,team1,Male,White,36.8483336004215,17.8762531283226,896,2016.1,5,6,0,4,11,6,45,97,22,192
100,team1,Male,White,37.3483336004215,18.3762531283226,897,2016.2,6,1,1,4,13,6,46,76,31,187
100,team1,Male,White,37.8483336004215,18.8762531283226,898,2017.1,7,0,5,7,7,4,36,86,40,196
100,team1,Male,White,38.3483336004215,19.3762531283226,899,2017.2,8,0,4,5,14,13,44,94,29,208
100,team1,Male,White,38.8483336004215,19.8762531283226,900,2018.1,9,3,5,4,8,10,36,104,27,196
